Dimensão,Clique
4,"like, lesson, really, id"
4,"experience, back, ever, life"
4,"lighter, anyway, thing, life"
4,"11, album, released, made"
4,"would, know, right, thought"
4,"would, know, type, doctor"
4,"would, know, thought, love"
4,"like, bad, thing, every"
4,"ever, life, ive, love"
4,"tell, hurt, im, dont"
4,"ever, happy, get, life"
4,"tell, hurt, im, trying"
4,"kid, always, little, tell"
4,"term, cringe, lifetime, even"
4,"ever, dont, life, love"
4,"ever, dont, life, maybe"
4,"want, lesson, dont, im"
4,"like, friend, family, know"
4,"tell, wont, feel, one"
4,"crucial, moment, wont, choice"
4,"tell, wont, feel, life"
4,"would, want, love, one"
4,"ever, online, get, enough"
4,"tell, hurt, picture, cut"
4,"kid, always, little, never"
4,"kid, always, popular, never"
4,"lesson, someone, dont, else"
4,"lesson, someone, dont, life"
4,"would, know, today, say"
4,"im, hurt, sorry, meant"
4,"im, hurt, sorry, dont"
4,"care, im, life, dont"
4,"realized, actually, leader, want"
4,"would, know, today, one"
4,"matter, hard, try, cringe"
4,"would, know, today, word"
4,"im, work, dont, know"
4,"im, try, dont, way"
4,"im, need, training, life"
4,"would, know, could, love"
4,"matter, someone, really, take"
4,"tell, dont, life, love"
4,"showed, u, believed, future"
4,"would, know, right, say"
4,"would, know, room, one"
4,"like, however, give, life"
4,"hey, time, fight, know"
4,"cringe, lifetime, unavoidable, even"
4,"could, every, day, lesson"
4,"trouble, get, wouldhow, wish"
4,"would, sit, write, room"
4,"brain, need, training, im"
4,"boost, fight, one, ego"
4,"would, anyone, say, right"
4,"order, want, get, good"
4,"like, friend, im, life"
4,"twentytwo, wont, feel, one"
4,"cringe, try, live, wrong"
4,"twentytwo, wont, feel, sleeping"
4,"like, friend, family, thank"
4,"order, want, feel, everything"
4,"beautiful, much, thank, honor"
4,"something, dont, look, life"
4,"pressure, know, love, choice"
4,"something, dont, look, way"
4,"something, dont, love, life"
4,"something, dont, love, thought"
4,"pressure, life, choice, love"
4,"twentytwo, everything, might, feel"
4,"usa, 14th, washington, august"
4,"lesson, dont, im, life"
4,"like, however, give, one"
4,"learned, look, someone, dont"
4,"could, someone, know, love"
4,"like, 1950s, housewife, know"
4,"feel, part, 18, still"
4,"like, friend, im, make"
4,"could, someone, absolutely, proof"
4,"cringe, hard, avoid, try"
4,"could, knowing, satisfaction, get"
4,"cringe, back, look, life"
4,"could, see, lesson, someone"
4,"cringe, deemed, someday, might"
4,"cringe, back, look, old"
4,"could, person, love, know"
5,"like, lesson, thing, every, keep"
5,"really, cool, want, one, love"
5,"sometimes, right, thing, time, know"
5,"hey, ohoh, time, know, dont"
5,"make, thing, im, lesson, trying"
5,"like, look, know, im, way"
5,"youre, thing, sometimes, get, know"
5,"want, sorry, say, im, dont"
5,"2015, china, 12th, november, shanghai"
5,"hey, say, ’, know, dont"
5,"youre, thing, like, get, know"
5,"hey, say, im, know, dont"
5,"2015, june, 20th, cologne, germany"
5,"show, lipsyncing, last, got, caught"
5,"back, dont, get, time, life"
5,"like, friend, im, one, know"
5,"like, lesson, thing, im, life"
5,"like, lesson, thing, every, make"
5,"like, lesson, thing, im, make"
5,"look, dont, im, way, know"
5,"look, someone, dont, way, know"
5,"tell, thing, u, one, im"
5,"2015, june, dublin, 30th, ireland"
5,"go, know, hey, time, dont"
5,"people, try, dont, way, someone"
5,"people, always, ive, thing, life"
5,"people, always, ive, thing, lot"
5,"people, always, get, dont, life"
5,"people, always, get, dont, way"
5,"people, always, get, thing, life"
5,"people, always, get, thing, lot"
5,"people, always, get, thing, way"
5,"go, want, get, ill, dont"
5,"people, hurt, someone, love, dont"
5,"perspective, get, always, time, life"
5,"people, helped, get, thing, life"
5,"something, dont, love, way, ’"
5,"ill, ever, dont, get, back"
5,"twentytwo, dont, im, know, look"
5,"ill, know, dont, get, back"
5,"wan na, dont, ’, ooh, lose"
5,"thing, time, life, always, ive"
5,"wan na, thank, friend, best, like"
5,"thing, time, lot, ive, always"
5,"go, know, look, way, dont"
5,"know, dont, love, way, ’"
5,"go, know, ’, hey, dont"
5,"go, know, ’, way, dont"
5,"cant, life, thing, tell, hard"
5,"cant, life, thing, release, carry"
5,"go, always, get, dont, way"
5,"people, want, dont, someone, love"
5,"go, always, tell, life, thing"
5,"go, always, tell, life, dont"
5,"go, always, better, thing, time"
5,"people, know, dont, way, get"
5,"go, tell, dont, want, ’"
5,"go, tell, dont, want, ill"
5,"2015, june, england, london, 27th"
5,"people, know, thing, u, lot"
5,"people, know, thing, get, way"
5,"people, life, someone, love, dont"
5,"go, know, get, thing, way"
5,"go, know, get, would, could"
5,"also, like, look, im, twentytwo"
5,"also, like, look, im, way"
5,"go, know, get, dont, way"
5,"go, know, get, dont, ill"
5,"go, know, get, dont, time"
5,"go, know, ’, way, thing"
5,"people, know, thing, get, lot"
5,"thing, time, lot, get, always"
5,"thing, time, lot, get, know"
5,"like, get, thing, back, life"
5,"like, would, know, one, love"
5,"ever, back, get, life, dont"
5,"like, get, thing, back, know"
5,"back, thing, get, know, time"
5,"like, get, thing, way, know"
5,"back, thing, get, life, time"
5,"place, one, love, stay, know"
5,"back, thing, get, life, helped"
5,"night, like, twentytwo, one, look"
5,"like, id, way, thing, know"
5,"6, lesson, ive, thing, learned"
5,"2015, australia, december, adelaide, 7th"
5,"2015, australia, december, adelaide, 8th"
5,"2015, australia, december, brisbane, 5th"
5,"2015, australia, december, 12th, melbourne"
5,"2015, australia, december, melbourne, 10th"
5,"like, feel, twentytwo, ooh, yeah"
5,"like, feel, sleeping, yeah, twentytwo"
5,"back, dont, get, time, know"
5,"like, feel, thing, one, moment"
5,"back, thing, right, time, know"
5,"2015, 11th, shanghai, november, china"
5,"2015, 11th, australia, melbourne, december"
5,"tell, want, one, still, love"
5,"tell, want, one, still, feel"
5,"tell, hurt, person, love, dont"
5,"lesson, thing, ive, im, life"
5,"thing, u, know, ’, lot"
5,"nothing, ’, dont, something, love"
5,"would, know, could, get, nice"
5,"tell, say, ’, want, dont"
5,"would, ever, ive, one, love"
5,"tell, say, im, want, dont"
5,"staium, remember, youll, today, hope"
5,"one, u, thing, know, im"
5,"like, feel, thing, back, life"
5,"good, lose, make, sight, thing"
5,"go, always, get, thing, way"
5,"fight, right, know, thing, time"
5,"found, always, lot, cooked, ive"
5,"2015, may, tokyo, 6th, japan"
5,"good, perspective, get, always, life"
5,"tell, need, feel, still, might"
5,"tell, want, ’, love, dont"
5,"like, im, know, thing, one"
5,"like, im, know, thing, way"
5,"tell, thing, u, ’, lot"
5,"like, feel, thing, lyric, way"
6,"go, always, get, thing, life, time"
6,"tell, hurt, person, love, trying, arent"
6,"people, know, dont, way, someone, love"
6,"like, look, know, im, one, twentytwo"
6,"go, know, get, thing, sometimes, time"
6,"youre, hurt, love, trying, tell, arent"
6,"go, always, get, dont, time, life"
6,"go, always, get, thing, life, good"
