Dimensão,Clique
4,"guilty, feel, let, guilt"
4,"guilty, eat, let, guilt"
4,"knocked, never, heavy, blow"
4,"knocked, never, foot, got"
4,"knocked, never, foot, blow"
4,"knocked, smile, got, foot"
4,"whose, exactly, know, family"
4,"whose, changed, opinion, never"
4,"lead, next, choice, make"
4,"lead, next, choice, know"
4,"lead, next, hard, know"
4,"lead, every, make, choice"
4,"men, even, required, remotely"
4,"city, salt, utah, september"
4,"city, salt, utah, lake"
4,"city, salt, 2015, september"
4,"hire, work, people, want"
4,"sauce, molé, fajitas, chicken"
4,"sauce, molé, fajitas, getting"
4,"sauce, molé, garlic, getting"
4,"sauce, crusher, garlic, getting"
4,"trustee, nyus, board, member"
4,"trustee, nyus, board, chairman"
4,"unresolvable, feel, way, blocking"
4,"unresolvable, feel, way, pain"
4,"unresolvable, feel, number, blocking"
4,"vulnerable, citizen, risk, felt"
4,"vulnerable, citizen, risk, put"
4,"vulnerable, citizen, issue, put"
4,"vulnerable, many, put, issue"
4,"cathartic, catchy, hook, intensely"
4,"cathartic, evermore, unique, one"
4,"cathartic, one, extraordinary, unique"
4,"cathartic, one, extraordinary, ive"
4,"bos, friend, best, email"
4,"bos, friend, best, home"
4,"value, lesson, important, learn"
4,"value, choice, place, opinion"
4,"value, choice, place, life"
4,"true, inspiration, happiness, finding"
4,"eagerness, culture, around, unbothered"
4,"eagerness, culture, around, stigma"
4,"eagerness, culture, ambivalence, unbothered"
4,"eagerness, false, around, stigma"
4,"loss, ultimately, chance, happy"
4,"hire, work, people, company"
4,"loss, ultimately, equal, failure"
4,"shinier, hair, mean, curve"
4,"griff, left, soul, ed"
4,"city, salt, 2015, lake"
4,"city, usa, utah, lake"
4,"city, usa, utah, september"
4,"city, usa, 2015, lake"
4,"energy, lesson, muscle, health"
4,"energy, lesson, jump, 16"
4,"energy, lesson, 16, health"
4,"energy, shinier, hair, think"
4,"energy, shinier, hair, curve"
4,"energy, u, think, lot"
4,"energy, magnesium, health, muscle"
4,"energy, lot, hair, think"
4,"selfimposed, isolating, silencing, exile"
4,"selfimposed, whether, mistake, made"
4,"selfimposed, whether, mistake, exile"
4,"selfimposed, whether, silencing, exile"
4,"shouted, rooftop, wanted, friend"
4,"magical, miserable, oh, way"
4,"magical, miserable, oh, time"
4,"magical, miserable, oh, yeah"
4,"magical, miserable, lonely, time"
4,"magical, tonight, oh, yeah"
4,"undercut, along, way, try"
4,"undercut, success, credit, take"
4,"undercut, success, try, way"
4,"undercut, success, try, take"
4,"oliver, chicken, molé, fajitas"
4,"oliver, chicken, jamie, fajitas"
4,"oliver, chicken, jamie, mughlai"
4,"griff, left, soul, body"
4,"stadium, dancing, size, time"
4,"whether, stock, there, changed"
4,"whether, writing, video, directing"
4,"imaginary, college, story, fantasy"
4,"imaginary, college, meet, male"
4,"imaginary, college, meet, fantasy"
4,"imaginary, love, story, fantasy"
4,"martin, deserved, max, producer"
4,"martin, deserved, max, 25"
4,"martin, deserved, year, 25"
4,"martin, coexecutive, max, producer"
4,"impressive, everything, arent, actually"
4,"impressive, everything, arent, someone"
4,"darkest, life, okay, someone"
4,"darkest, life, okay, disappear"
4,"beautiful, much, thank, love"
4,"genre, country, pop, switched"
4,"beautiful, much, thank, honor"
4,"dorm, essentially, locked, pandemic"
4,"boost, fight, one, ego"
4,"boost, fight, one, know"
4,"sad, sometimes, phase, forever"
4,"sad, sometimes, grow, outgrow"
4,"sad, sometimes, grow, forever"
4,"sad, important, phase, forever"
4,"could, happen, speak, fear"
4,"could, happen, someone, else"
4,"could, happen, someone, tell"
4,"could, happen, someone, fear"
4,"could, speak, feel, one"
4,"could, feel, vitamin, much"
4,"dorm, essentially, locked, class"
4,"genre, country, pop, alternative"
4,"genre, country, ive, switched"
4,"genre, process, switched, ive"
4,"adding, theyre, free, app"
4,"adding, theyre, free, thing"
4,"adding, theyre, looking, thing"
4,"adding, im, thing, free"
4,"adding, im, thing, looking"
4,"sit, thing, sometimes, right"
4,"sit, thing, right, listen"
4,"sit, able, stay, still"
4,"sit, able, come, ive"
4,"sit, would, felt, alone"
4,"sit, would, felt, ive"
4,"sit, would, room, alone"
4,"sit, would, room, one"
4,"sit, listen, come, one"
4,"sit, listen, come, right"
4,"sit, still, one, stay"
4,"sit, come, ive, one"
4,"july, jersey, usa, 11th"
4,"july, jersey, usa, 13th"
4,"july, 2015, usa, 11th"
4,"july, 2015, usa, 10th"
4,"laser, weird, insecurity, lessen"
4,"worker, tonight, thank, key"
4,"worker, tonight, thank, everything"
4,"sitting, lunch, flashback, table"
4,"sitting, lunch, flashback, recurring"
4,"sitting, lunch, alone, table"
4,"sometimes, perspective, time, lose"
4,"pinned, jail, ’, something"
4,"could, feel, vitamin, 15"
4,"could, feel, much, love"
4,"could, feel, 15, person"
4,"could, much, would, love"
4,"ever, would, —, one"
4,"ever, would, write, get"
4,"ever, parent, enough, incredible"
4,"ever, happy, get, write"
4,"ever, u, one, today"
4,"ever, u, one, love"
4,"ever, u, arent, love"
4,"ever, online, get, enough"
4,"ever, online, get, ive"
4,"ever, said, dont, earlier"
4,"ever, said, dont, maybe"
4,"ever, offer, earlier, dont"
4,"ever, there, ive, one"
4,"ever, dont, love, life"
4,"ever, extraordinary, one, ive"
4,"spritz, because…2016, oldfashioneds, mojitos"
4,"spritz, aperol, cup, pimms"
4,"spritz, aperol, cup, oldfashioneds"
4,"spritz, aperol, mojitos, oldfashioneds"
4,"false, stigma, seems, around"
4,"false, stigma, seems, thing"
4,"salad, moon, work, eat"
4,"salad, grass, didnt, maybe"
4,"salad, grass, eat, work"
4,"salad, grass, eat, maybe"
4,"roster, car, cry, made"
4,"enrichment, say, let, educational"
4,"enrichment, say, let, welcome"
4,"stadium, wembley, arena, playing"
4,"ever, would, enough, word"
4,"anxiety, stress, also, take"
4,"ever, would, enough, get"
4,"ever, would, today, one"
4,"could, knowing, get, satisfaction"
4,"could, knowing, survive, satisfaction"
4,"could, get, apology, nice"
4,"could, person, every, thing"
4,"could, u, absolutely, proof"
4,"could, absolutely, someone, proof"
4,"could, lesson, see, someone"
4,"could, lesson, else, someone"
4,"could, lesson, vitamin, 15"
4,"could, lesson, fear, someone"
4,"could, lesson, 15, would"
4,"probably, right, wearing, something"
4,"probably, youre, promise, wearing"
4,"probably, youre, wearing, something"
4,"probably, youre, experiencing, something"
4,"probably, youre, mean, rising"
4,"probably, learn, forget, youll"
4,"ever, jail, forever, centered"
4,"ever, jail, forever, star"
4,"ever, home, address, ive"
4,"ever, address, ive, felt"
4,"ever, address, ive, online"
4,"ever, forever, around, centered"
4,"ever, knowing, satisfaction, get"
4,"ever, gon na, write, get"
4,"ever, gon na, write, asking"
4,"ever, centered, idea, around"
4,"ever, would, opportunity, love"
4,"ever, would, incredible, enough"
4,"ever, would, today, word"
4,"whether, stock, there, one"
4,"anxiety, stress, also, help"
4,"anxiety, stress, supplement, help"
4,"people, hurt, deserve, didnt"
4,"people, hurt, underreact, overreact"
4,"people, hurt, love, u"
4,"people, hurt, overreact, didnt"
4,"people, conversation, cat, theyre"
4,"people, 29, ive, lesson"
4,"people, 29, ive, heard"
4,"people, say, fun, know"
4,"people, say, fun, thirty"
4,"people, say, heard, thirty"
4,"people, say, heard, ive"
4,"people, say, let, dont"
4,"people, note, always, believed"
4,"people, give, one, wont"
4,"people, note, always, take"
4,"people, amazing, thank, love"
4,"people, gon na, write, get"
4,"people, gon na, write, asking"
4,"people, greatest, love, thank"
4,"people, greatest, love, lesson"
4,"people, greatest, love, put"
4,"people, friend, school, high"
4,"people, friend, twenty, way"
4,"people, friend, trying, lesson"
4,"people, friend, know, thank"
4,"people, group, know, feel"
4,"people, take, life, always"
4,"people, work, dont, let"
4,"people, note, everyday, take"
4,"people, wanted, friend, dont"
4,"people, wanted, friend, one"
4,"people, wanted, friend, high"
4,"whether, made, ive, mistake"
4,"whether, relationship, internet, general"
4,"whether, relationship, viewed, general"
4,"whether, there, ive, one"
4,"whether, mistake, ive, exile"
4,"whether, silencing, ive, exile"
4,"whether, consensus, internet, general"
4,"pointless, feel, completely, everything"
4,"pointless, feel, completely, know"
4,"pointless, feel, living, know"
4,"getting, social, likeability, relevance"
4,"getting, back, togetherwildest, dreamsenchantedout"
4,"getting, back, togetherwildest, ever"
4,"getting, app, countdown, theyre"
4,"getting, app, countdown, hope"
4,"getting, garlic, whole, crusher"
4,"people, chic, fundamentally, wouldnt"
4,"people, chic, know, wouldnt"
4,"people, chic, know, dont"
4,"people, together, feel, back"
4,"people, together, feel, let"
4,"people, together, feel, group"
4,"people, together, hurl, twenty"
4,"people, together, hurl, group"
4,"people, room, tonight, lot"
4,"people, room, know, instantly"
4,"people, room, know, lot"
4,"people, room, know, one"
4,"people, room, know, life"
4,"people, young, idea, want"
4,"people, young, hurl, twenty"
4,"people, sidetrack, dont, let"
4,"people, high, school, want"
4,"people, cool, many, idea"
4,"people, woman, along, going"
4,"people, wont, feel, one"
4,"people, wont, feel, life"
4,"people, wont, youre, one"
4,"people, believed, u, always"
4,"people, album, made, ive"
4,"people, apology, could, get"
4,"people, apology, could, u"
4,"ex, hipster, fun, make"
4,"ex, thing, fun, make"
4,"ex, thing, grudge, update"
4,"ex, thing, right, said"
4,"ex, excuse, make, right"
4,"ex, excuse, text, pace"
4,"ex, excuse, text, right"
4,"ex, uhuh, make, fun"
4,"ex, uhuh, make, feel"
4,"far, really, dangerous, quick"
4,"far, really, dangerous, taking"
4,"far, really, dieting, taking"
4,"far, boundary, taking, dieting"
4,"act, know, get, figuring"
4,"act, know, get, want"
4,"act, know, overwhelming, figuring"
4,"rodriguez, improve, way, humble"
4,"rodriguez, matos, way, humble"
4,"rodriguez, matos, felix, hockfield"
4,"rodriguez, matos, felix, humble"
4,"people, didnt, going, know"
4,"anxiety, stress, supplement, take"
4,"people, put, many, know"
4,"people, bully, ive, get"
4,"people, board, jumped, led"
4,"people, board, jumped, many"
4,"people, thing, theyre, cat"
4,"people, thing, theyre, looking"
4,"people, thing, idea, many"
4,"people, thing, looking, knowing"
4,"people, thing, led, youre"
4,"people, thing, led, u"
4,"people, thing, internet, many"
4,"people, someone, know, instantly"
4,"people, realizing, might, still"
4,"people, want, school, bully"
4,"people, want, woman, u"
4,"people, want, idea, cool"
4,"people, want, bully, get"
4,"people, want, bully, u"
4,"people, face, get, knowing"
4,"people, face, get, helped"
4,"people, face, get, dont"
4,"people, face, put, love"
4,"people, face, love, dont"
4,"people, face, looking, knowing"
4,"people, face, looking, helped"
4,"people, let, dont, feel"
4,"people, let, dont, lesson"
4,"people, maybe, bully, get"
4,"people, maybe, bully, u"
4,"people, bully, apology, get"
4,"people, bully, apology, u"
4,"people, put, youre, might"
4,"sometimes, progress, right, reform"
4,"angel, however, slip, perfect"
4,"going, keep, know, way"
4,"bleachella, lesson, see, 22"
4,"114, enough, speak, million"
4,"114, enough, speak, informed"
4,"free, career, path, come"
4,"free, sleeping, happy, yeah"
4,"free, thing, theyre, time"
4,"free, thing, im, time"
4,"free, thing, youre, best"
4,"free, thing, youre, time"
4,"free, thing, youre, yeah"
4,"free, uhuh, happy, yeah"
4,"informed, feel, enough, speak"
4,"informed, feel, enough, 30"
4,"take, stress, time, natural"
4,"take, stress, natural, supplement"
4,"take, supplement, ltheanine, natural"
4,"take, right, try, make"
4,"take, right, try, time"
4,"take, right, try, look"
4,"take, right, look, know"
4,"take, make, try, better"
4,"take, make, try, someone"
4,"take, natural, better, time"
4,"take, natural, better, ltheanine"
4,"take, advantage, regret, someone"
4,"take, ltheanine, much, better"
4,"led, best, thing, youre"
4,"happy, get, there, common"
4,"point, really, four, year"
4,"scar, rectifying, working, childhood"
4,"point, last, year, four"
4,"amongst, hearing, reason, voice"
4,"knowget, dont, know, someone"
4,"worse, room, lock, id"
4,"bullying, disarming, petty, someone"
4,"pop, folk, alternative, country"
4,"pop, folk, alternative, might"
4,"forget, youre, yeah, one"
4,"forget, night, tonight, yeah"
4,"forget, night, tonight, heartbreak"
4,"forget, night, time, heartbreak"
4,"forget, night, one, yeah"
4,"forget, around, stuck, one"
4,"forget, ohoh, heartbreak, time"
4,"mom, parent, family, cancer"
4,"social, noise, block, medium"
4,"social, much, thank, distancing"
4,"girli, get, place, know"
4,"girli, get, wouldhow, wish"
4,"girli, get, wouldhow, know"
4,"anyone, might, need, feel"
4,"anyone, music, video, much"
4,"anyone, feel, need, right"
4,"anyone, say, thank, would"
4,"anyone, say, thank, world"
4,"anyone, say, right, anything"
4,"anyone, say, right, need"
4,"anyone, say, right, would"
4,"anyone, say, im, need"
4,"anyone, much, would, thank"
4,"wound, gunshot, website, stab"
4,"knowget, dont, know, maybe"
4,"fed, message, young, adult"
4,"memory, inn, last, 15"
4,"memory, inn, last, amazing"
4,"memory, lesson, 21, fashion"
4,"meant, dont, im, thing"
4,"lotion, night, put, body"
4,"framework, school, path, chart"
4,"elated, 22, say, let"
4,"incredible, really, im, honor"
4,"incredible, parent, family, member"
4,"incredible, parent, family, enough"
4,"nearly, career, gave, losing"
4,"sharing, lesson, 1, caring"
4,"car, way, made, cry"
4,"car, way, home, cry"
4,"car, way, home, id"
4,"bottom, hit, eat, rock"
4,"given, moment, locale, cooler"
4,"given, moment, locale, one"
4,"given, moment, thing, one"
4,"saying, youre, sorry, someone"
4,"young, female, role, model"
4,"young, female, role, perfect"
4,"using, felt, sharpie, eyeliner"
4,"mentor, parent, member, family"
4,"violence, life, personal, continued"
4,"playing, lesson, year, 15"
4,"playing, 15, last, year"
4,"year, acceptance, 9, contributorsalbum"
4,"year, musical, part, really"
4,"year, much, music, needed"
4,"year, part, weird, 30"
4,"year, part, weird, still"
4,"lot, time, political, educating"
4,"lot, time, took, educating"
4,"lot, time, room, know"
4,"lot, ’, thing, 1"
4,"memory, lesson, 21, keep"
4,"okay, youve, someone, know"
4,"okay, dont, dealt, say"
4,"book, grass, reading, one"
4,"book, grass, reading, model"
4,"book, grass, single, one"
4,"soul, annie, left, body"
4,"post, way, home, id"
4,"post, way, im, showing"
4,"post, way, im, id"
4,"heavy, life, hammered, ive"
4,"currently, 29, ive, heard"
4,"currently, 29, ive, age"
4,"whoa, life, hammered, ive"
4,"worse, even, lock, id"
4,"excellent, losing, career, gave"
4,"support, even, help, got"
4,"support, even, help, needed"
4,"support, someone, need, theyre"
4,"update, im, training, life"
4,"update, im, thing, life"
4,"different, thing, reason, tell"
4,"different, thing, person, tell"
4,"different, thing, person, every"
4,"different, thing, meant, every"
4,"different, thing, meant, rail"
4,"different, running, meant, rail"
4,"different, wont, reason, tell"
4,"amazing, thank, opportunity, love"
4,"lot, ’, thing, lose"
4,"support, even, theyre, need"
4,"year, four, right, last"
4,"worse, even, punish, would"
4,"90, world, work, im"
4,"listened, housewife, 35yearold, country"
4,"disgusting, im, rhetoric, influence"
4,"27th, 2015, june, usa"
4,"address, important, felt, alone"
4,"address, every, felt, try"
4,"address, every, felt, ive"
4,"address, every, home, post"
4,"address, every, home, ive"
4,"bag, thing, get, selected"
4,"bag, thing, get, always"
4,"bag, thing, menu, selected"
4,"story, love, song, video"
4,"story, love, song, fantasy"
4,"step, deny, take, wrongdoing"
4,"step, go1embed, let, daylight"
4,"step, snake—only, someone, bite"
4,"step, make, trying, lesson"
4,"step, make, someone, lesson"
4,"step, make, wrongdoing, take"
4,"step, let, feel, right"
4,"step, bite, lesson, someone"
4,"song, called, let, 22"
4,"song, would, ticket, get"
4,"song, music, love, video"
4,"song, im, post, id"
