Dimensão,Clique
4,"taught, else, someone, everything"
4,"started, age, person, people"
4,"low, ive, meet, see"
4,"low, ive, time, see"
4,"right, eat, feel, maybe"
4,"part, thing, reputation, one"
4,"right, maybe, ex, feel"
4,"age, person, arent, tell"
4,"age, person, arent, people"
4,"go, tour, world, know"
4,"age, part, life, feel"
4,"go, later, right, look"
4,"remember, today, say, find"
4,"go, new, searching, never"
4,"everyone, step, lesson, let"
4,"started, someone, year, person"
4,"twenty, girl, way, friend"
4,"hand, go, thought, would"
4,"mind, living, say, life"
4,"twenty, make, young, way"
4,"school, thing, every, thought"
4,"hand, go, thought, learned"
4,"school, thing, one, got"
4,"go, laugh, time, make"
4,"ive, loud, one, learned"
4,"energy, lesson, life, mean"
4,"even, im, lesson, living"
4,"even, ’, much, got"
4,"played, know, look, world"
4,"played, know, last, got"
4,"time, chosen, feel, make"
4,"go, next, every, unsolicited"
4,"ive, loud, one, would"
4,"time, chosen, feel, life"
4,"time, class, feel, let"
4,"even, music, video, much"
4,"mind, living, lesson, even"
4,"hand, ’, thought, go"
4,"ended, know, making, three"
4,"ive, life, family, learn"
4,"hand, one, learned, thought"
4,"hand, one, good, come"
4,"ive, three, world, know"
4,"mind, living, say, even"
4,"ive, life, long, learn"
4,"nothing, even, look, ’"
4,"come, see, want, youre"
4,"high, school, date, every"
4,"hand, jail, would, something"
4,"hand, jail, would, go"
4,"hand, jail, ’, go"
4,"control, thing, find, way"
4,"go, advice, every, unsolicited"
4,"energy, lesson, lot, room"
4,"actual, feel, together, back"
4,"time, didnt, person, know"
4,"go, smile, never, thought"
4,"remember, youll, right, find"
4,"leave, school, thing, sometimes"
4,"game, also, great, learned"
4,"learning, lesson, see, ive"
4,"learning, lesson, see, someone"
4,"leave, done, youve, cool"
4,"go, would, ever, didnt"
4,"learning, lesson, life, someone"
4,"home, way, best, every"
4,"home, way, made, every"
4,"22, im, lesson, let"
4,"everyone, face, get, let"
4,"game, great, every, learned"
4,"remember, youll, lesson, case"
4,"taking, know, really, u"
4,"relationship, lesson, give, real"
4,"started, someone, calling, people"
4,"remember, youll, right, u"
4,"away, go, really, nothing"
4,"apologize, try, right, say"
4,"alone, make, u, would"
4,"go, would, unless, ever"
4,"blow, ’, life, love"
4,"school, friend, want, make"
4,"game, also, way, youre"
4,"started, song, let, work"
4,"theyre, thing, people, looking"
4,"able, know, making, thank"
4,"leave, grow, thing, sometimes"
4,"apologize, fight, right, say"
4,"learning, laugh, see, someone"
4,"remember, hope, love, u"
4,"learning, lesson, life, ive"
4,"game, also, way, great"
4,"leave, youve, way, today"
4,"started, work, let, people"
4,"good, well, lose, even"
4,"alone, make, u, way"
4,"energy, also, take, someone"
4,"coming, much, day, lesson"
4,"posted, finding, know, isnt"
4,"ive, enough, look, feel"
4,"time, everything, many, cool"
4,"time, funny, need, moment"
4,"ive, enough, 30, feel"
4,"enough, get, perfect, would"
4,"around, culture, one, idea"
4,"enough, parent, learn, family"
4,"mind, really, far, way"
4,"around, culture, seems, one"
4,"time, night, cool, make"
4,"time, night, put, whole"
4,"enough, feel, way, perfect"
4,"enough, feel, would, speak"
4,"ive, see, thank, want"
4,"trying, enough, feel, someone"
4,"hurt, cut, really, didnt"
4,"cool, news, night, dont"
4,"mind, relationship, one, lesson"
4,"long, learn, value, life"
4,"cool, many, everything, people"
4,"trying, break, say, get"
4,"date, want, world, 1"
4,"date, way, world, people"
4,"share, learned, lesson, let"
4,"ive, pop, would, country"
4,"ive, enough, learn, family"
4,"ive, enough, long, learn"
4,"trying, break, love, get"
4,"around, seems, thing, one"
4,"date, way, world, every"
4,"posted, know, couple, thought"
4,"nothing, really, think, hurt"
4,"ive, enough, look, learn"
4,"trying, make, alone, feel"
4,"nothing, really, think, way"
4,"turn, living, lesson, weird"
4,"comment, telling, someone, im"
4,"enough, feel, would, perfect"
4,"wanted, idea, people, one"
4,"wanted, idea, people, dont"
4,"ive, fun, say, make"
4,"leave, lose, thing, way"
4,"proportion, thing, trial, feel"
4,"comment, lesson, keep, turn"
4,"person, life, trust, know"
4,"thats, learn, said, excuse"
4,"time, night, oh, also"
4,"time, dancing, yeah, oh"
4,"behind, way, oh, ’"
4,"proportion, thing, lyric, feel"
4,"person, didnt, people, young"
4,"reputation, got, one, thing"
4,"hate, someone, done, tell"
4,"comment, lesson, get, way"
4,"thats, learn, want, whatever"
4,"natural, everything, feel, much"
4,"arent, message, —, u"
4,"thats, learn, want, good"
4,"thats, right, want, whatever"
4,"date, want, world, people"
4,"time, night, many, put"
4,"room, life, felt, every"
4,"leave, youre, relationship, sometimes"
4,"time, telling, im, voice"
4,"wanted, get, one, learned"
4,"wanted, friend, learned, one"
4,"ive, home, id, made"
4,"comment, yes, would, im"
4,"hurt, one, ooh, im"
4,"time, night, idea, perfect"
4,"hurt, one, didnt, really"
4,"ive, laugh, make, time"
4,"wanted, friend, learned, dont"
4,"wanted, friend, dont, people"
4,"ive, home, made, every"
4,"comment, lesson, weird, turn"
4,"ive, 29, lesson, learned"
4,"time, night, every, put"
4,"leave, youre, relationship, friendship"
4,"time, night, every, make"
4,"distancing, anyone, thank, wan na"
4,"hand, one, really, back"
4,"time, everything, cool, really"
4,"common, thing, there, get"
4,"last, know, exactly, life"
4,"last, know, exactly, thank"
4,"common, thing, u, make"
4,"college, dont, idea, time"
4,"experience, loss, idea, mistake"
4,"ive, made, felt, every"
4,"time, everything, cool, dont"
4,"go, low, always, time"
4,"college, model, idea, one"
4,"studied, tell, way, youre"
4,"anything, want, say, even"
4,"actual, feel, back, part"
4,"last, know, really, taking"
4,"ive, made, thing, every"
4,"good, searching, give, try"
4,"experience, think, idea, dont"
4,"college, thought, learned, one"
4,"trying, one, alone, feel"
4,"apology, maybe, u, learn"
4,"apology, learn, u, make"
4,"time, everything, actually, also"
4,"common, step, make, u"
4,"good, news, one, said"
4,"happen, u, would, message"
4,"go, searching, good, world"
4,"ive, made, long, learn"
4,"30, birth, change, learned"
4,"actual, feel, lesson, 18"
4,"go, searching, still, youre"
4,"happen, lesson, learn, thing"
4,"last, know, thank, got"
4,"end, night, one, idea"
4,"go, started, got, decide"
5,"time, dancing, keep, might, oh"
5,"time, dancing, also, might, everything"
5,"dorm, college, global, normal, nyu"
5,"nothing, dont, ive, meet, see"
5,"university, u, today, one, im"
5,"nothing, take, ive, life, look"
5,"nothing, dont, ive, meet, love"
5,"like, id, —, u, thing"
5,"like, feel, real, party, life"
5,"brain, youre, look, life, someone"
5,"october, 2015, usa, 10th, 8th"
5,"brain, youre, look, life, mean"
5,"nothing, dont, someone, hurt, love"
5,"hey, stadium, last, im, time"
5,"opinion, sexual, know, lesson, assault"
5,"time, dancing, also, might, oh"
5,"could, instagram, nice, situation, would"
5,"brain, youre, also, look, someone"
5,"brain, youre, also, arent, someone"
5,"opinion, life, lesson, trust, know"
5,"opinion, life, lesson, trust, friendship"
5,"brain, youre, well, still, searching"
5,"even, im, thing, really, lose"
5,"something, dont, people, way, think"
5,"hey, one, im, u, tell"
5,"hey, one, im, u, know"
5,"like, feel, step, moment, back"
5,"could, today, one, u, done"
5,"could, part, feel, thing, one"
5,"like, feel, one, class, together"
5,"even, im, say, look, living"
5,"even, im, lesson, easy, want"
5,"good, anything, look, world, ive"
5,"like, every, day, made, thing"
5,"12th, 2015, australia, shanghai, 11th"
5,"time, dancing, keep, class, let"
5,"could, something, see, look, dont"
5,"like, every, way, thing, made"
5,"like, every, way, felt, made"
5,"thats, learn, said, risk, good"
5,"missouri, 2015, usa, october, 21st"
5,"dorm, college, global, normal, class"
5,"internet, healthy, im, think, need"
5,"like, feel, group, im, know"
5,"stigma, thing, victim, know, come"
5,"like, every, way, work, lesson"
5,"use, lesson, learned, actually, want"
5,"like, id, —, u, would"
5,"like, feel, group, im, might"
5,"like, every, night, love, make"
5,"like, every, night, love, put"
5,"like, feel, group, people, might"
5,"could, thought, love, every, something"
5,"could, today, one, feel, done"
5,"stigma, thing, victim, know, believe"
5,"like, feel, party, know, life"
5,"something, every, love, life, ive"
5,"hey, one, forget, yeah, know"
5,"like, feel, one, speak, would"
5,"something, every, time, life, ive"
5,"even, done, someone, u, really"
5,"like, feel, one, speak, someone"
5,"even, im, u, want, easy"
5,"something, every, time, life, put"
5,"like, feel, word, would, know"
5,"something, come, youre, know, right"
5,"something, come, ive, one, know"
5,"even, done, someone, u, tell"
5,"something, would, one, fear, life"
5,"even, got, someone, look, thing"
5,"something, would, one, choose, ive"
5,"even, im, say, look, big"
5,"even, done, someone, u, much"
5,"good, anything, want, world, ive"
5,"like, feel, living, lesson, weird"
5,"something, whole, youre, time, put"
5,"nothing, really, go, way, love"
5,"something, every, love, life, way"
5,"internet, thing, u, thought, right"
5,"even, im, help, someone, much"
5,"university, york, new, searching, 4"
5,"like, feel, word, thing, reason"
5,"like, feel, word, thing, know"
5,"nothing, really, someone, love, way"
5,"something, mean, fear, put, life"
5,"nothing, really, someone, love, hurt"
5,"something, every, love, thought, ive"
5,"nothing, dont, ’, hurt, think"
5,"nothing, really, someone, take, way"
5,"nothing, dont, ’, hurt, love"
5,"even, im, help, someone, really"
5,"like, feel, lyric, look, night"
5,"even, im, help, someone, try"
5,"something, every, young, way, life"
5,"even, im, help, would, much"
5,"university, york, one, today, im"
5,"opinion, life, lesson, learned, friend"
5,"even, ’, tell, done, u"
5,"enough, laugh, someone, way, look"
5,"even, done, someone, say, much"
5,"something, dont, saying, youre, know"
5,"internet, would, lesson, call, im"
5,"something, dont, find, look, way"
5,"something, every, love, life, put"
5,"time, telling, im, need, also"
5,"even, im, say, lose, really"
5,"opinion, life, lesson, know, friend"
5,"something, dont, find, look, back"
5,"even, im, say, id, big"
5,"hey, one, fight, tell, say"
5,"‘ cause, tеll, tell, picture, cut"
5,"hey, one, forget, yeah, night"
5,"‘ cause, tеll, tell, ’, cut"
5,"something, new, youre, people, let"
5,"could, wasnt, easy, u, make"
5,"like, feel, lyric, way, perfect"
5,"became, message, young, thing, said"
5,"something, right, know, last, year"
5,"enough, get, way, laugh, look"
5,"something, together, people, know, let"
5,"even, im, help, would, really"
5,"12th, 2015, usa, september, 28th"
5,"something, right, know, thought, back"
5,"even, im, u, much, someone"
5,"opinion, life, place, know, choice"
5,"something, twenty, new, people, life"
5,"even, im, u, much, break"
5,"enough, feel, way, someone, look"
5,"internet, would, u, thought, right"
5,"something, new, youre, people, life"
5,"even, im, u, much, would"
5,"think, hurt, u, really, im"
5,"hey, head, im, break, u"
5,"thought, thing, know, id, u"
5,"o2, playing, arena, wembley, empire"
5,"fame, undercut, take, success, people"
5,"fault, fall, entirely, axis, would"
5,"thought, thing, reason, one, back"
5,"whether, writing, guided, extension, everything"
5,"avoid, lesson, life, friendship, trust"
5,"avoid, lesson, life, friendship, dont"
5,"avoid, lesson, dont, friendship, relationship"
5,"like, actually, isnt, lesson, important"
5,"like, actually, back, important, life"
5,"avoid, trust, hard, life, back"
5,"thought, thing, reason, one, love"
5,"thought, thing, reason, oh, back"
5,"thought, thing, reason, oh, love"
5,"avoid, try, dont, friendship, life"
5,"thought, thing, every, lesson, keep"
5,"college, love, idea, thought, one"
5,"doctor, type, know, would, want"
5,"college, dont, idea, thought, love"
5,"experience, thing, know, victim, come"
5,"like, learn, family, maybe, life"
5,"normal, year, really, right, feel"
5,"normal, feel, really, right, time"
5,"forward, thing, im, looking, know"
5,"normal, college, right, really, time"
5,"30, lesson, thing, 1, learned"
5,"artist, take, new, many, people"
5,"like, try, bad, thing, look"
5,"realizing, way, lesson, feel, people"
5,"like, try, give, want, anyone"
5,"couple, would, instagram, based, goal"
5,"couple, would, right, know, thought"
5,"couple, would, right, goal, say"
5,"6, news, contributors30, got ta, you90embed"
5,"like, phase, important, life, back"
5,"like, phase, important, life, maybe"
5,"like, hiding, im, thing, make"
5,"like, hiding, im, say, make"
5,"like, technically, making, type, paper"
5,"problem, real, lesson, give, people"
5,"problem, real, lesson, else, mom"
5,"far, tell, u, way, thing"
5,"fiveyearold, made, thing, id, ive"
5,"fame, focus, work, take, people"
5,"walk, ’, move, way, say"
5,"far, really, way, thing, u"
5,"invited, feel, important, moment, crucial"
5,"thought, night, love, dont, idea"
5,"thought, night, love, dont, oh"
5,"artist, room, get, people, lot"
5,"artist, room, get, people, many"
5,"21st, 2015, usa, california, september"
5,"21st, 2015, usa, june, ohio"
5,"thought, night, love, one, idea"
5,"society, time, see, lesson, ive"
5,"thought, would, know, u, id"
5,"whether, ive, mistake, would, feel"
5,"thought, thing, know, right, back"
5,"invited, feel, crucial, moment, party"
5,"couple, would, one, know, thought"
5,"normal, college, time, idea, test"
5,"normal, top, test, score, thousand"
5,"like, thank, thing, know, got"
5,"like, thank, thing, made, id"
5,"like, thank, thing, made, people"
5,"like, new, brit, thank, york"
5,"trying, new, people, friend, youre"
5,"like, new, single, done, york"
5,"like, new, class, york, single"
5,"like, new, class, york, let"
5,"like, new, say, proud, let"
5,"comment, post, turn, keep, yes"
5,"difference, life, friendship, young, something"
5,"never, find, something, back, dont"
5,"difference, life, friendship, learning, something"
5,"like, new, say, make, id"
5,"like, new, say, make, let"
5,"like, new, say, make, try"
5,"like, new, say, hiding, make"
5,"never, find, thing, back, dont"
5,"trying, new, people, friend, twenty"
5,"never, way, dont, find, something"
5,"never, way, dont, find, thing"
5,"never, way, dont, find, say"
5,"never, way, got, know, something"
5,"like, video, much, thank, anyone"
5,"trying, new, people, say, youre"
5,"never, word, would, thank, ever"
5,"like, video, music, much, love"
5,"trying, twenty, people, lesson, feel"
5,"trying, twenty, people, lesson, friend"
5,"trying, twenty, people, wanted, friend"
5,"bully, want, get, ive, people"
5,"30, lesson, thing, weird, feel"
5,"mind, tell, even, lesson, fine"
5,"29th, 2015, usa, 27th, june"
5,"like, thank, everything, got, know"
5,"like, thank, everything, got, much"
5,"like, thank, making, id, know"
5,"29th, 2015, usa, june, 30th"
5,"laughed, friend, twenty, trying, wanted"
5,"fame, focus, success, take, people"
5,"turn, everything, life, keep, time"
5,"turn, thing, time, right, life"
5,"never, thank, know, got, thing"
5,"stop, body, hating, every, lesson"
5,"normal, top, test, covid, thousand"
5,"never, new, people, something, life"
5,"stop, learned, note, always, take"
5,"turn, thing, 30, lesson, weird"
5,"never, new, people, say, life"
5,"never, new, people, say, thank"
5,"never, new, people, say, trying"
5,"turn, thing, birth, weird, 30"
5,"never, new, youve, thank, say"
5,"never, year, know, dont, something"
5,"entirely, would, earth, fall, axis"
5,"never, year, know, thank, say"
5,"trying, lose, im, tell, say"
