Dimensão,Clique
6,"ooh, dont, know, ’, say, hey"
6,"ooh, dont, know, ehyeah, hey, yeah"
6,"thing, right, school, old, thought, progress"
6,"university, york, new, today, graduate, celebrate"
6,"thing, find, able, word, never, supposed"
6,"university, york, new, today, leave, go"
6,"hey, wembley, playing, stadium, last, year"
6,"hey, forget, dont, time, heartbreak, ohoh"
6,"thing, good, every, love, ive, remind"
6,"thing, right, know, want, come, u"
6,"hey, forget, dont, time, heartbreak, yeah"
6,"hey, afterglow, ’, meet, go, dont"
6,"hey, say, meet, ’, go, dont"
6,"thing, always, lesson, dont, never, tell"
6,"thing, always, lesson, dont, thought, keep"
6,"thing, always, lesson, better, learned, life"
6,"thing, always, lesson, 30, ive, learned"
6,"hey, say, ’, dont, way, walk"
6,"thing, one, reason, back, feel, like"
6,"thing, one, sit, listen, u, come"
6,"thing, one, still, love, youre, yeah"
6,"thing, one, still, love, feel, yeah"
6,"thing, one, better, lesson, feel, life"
6,"hey, say, im, need, lose, dont"
6,"thing, one, wont, like, youre, people"
6,"thing, always, still, ive, people, never"
6,"thing, one, wont, like, feel, moment"
6,"thing, right, know, want, come, youre"
6,"thing, right, know, want, love, youre"
6,"thing, dont, learned, youre, get, want"
6,"thing, dont, learned, youre, get, look"
6,"order, want, know, get, act, figuring"
6,"order, want, know, get, act, go"
6,"thing, dont, old, sometimes, youre, look"
6,"thing, dont, give, lesson, people, life"
6,"thing, dont, need, lose, tell, ’"
6,"thing, dont, happen, could, tell, u"
6,"thing, dont, happen, could, tell, lesson"
6,"thing, laughing, hard, keep, tell, every"
6,"thing, laughing, hard, keep, tell, cant"
6,"order, time, know, get, act, go"
6,"thing, make, feel, lesson, love, trying"
6,"thing, make, im, countdown, lesson, 26"
6,"thing, right, know, want, love, fight"
6,"thing, make, im, trying, lesson, love"
6,"philadelphia, pennsylvania, 2015, 19th, june, usa"
6,"missouri, usa, 2015, september, city, 25th"
6,"thing, make, im, really, looking, like"
6,"thing, make, im, really, lose, like"
6,"thing, make, im, really, lesson, 26"
6,"missouri, usa, 2015, 2nd, louis, october"
6,"thing, make, could, love, feel, lesson"
6,"missouri, usa, 2015, october, louis, st"
6,"thing, make, every, lesson, like, learned"
6,"thing, make, every, lesson, like, love"
6,"thing, make, every, lesson, could, love"
6,"thing, right, know, thought, u, love"
6,"thing, right, know, look, love, youre"
6,"moines, 2015, october, iowa, usa, 9th"
6,"philadelphia, pennsylvania, 2015, 13th, june, usa"
6,"hey, say, im, need, head, heart"
6,"hey, say, im, need, head, blame"
6,"thing, one, also, like, look, got"
6,"thing, one, tell, cause, im, like"
6,"thing, one, tell, cause, im, trying"
6,"thing, one, tell, love, u, could"
6,"thing, one, tell, wont, like, youre"
6,"thing, one, losing, tell, trying, im"
6,"thing, one, part, back, experience, life"
6,"thing, one, part, back, feel, life"
6,"thing, one, part, back, feel, still"
6,"thing, one, part, back, feel, really"
6,"arizona, glendale, august, usa, 2015, 21st"
6,"arizona, glendale, august, usa, 2015, 17th"
6,"arizona, glendale, august, usa, 2015, 18th"
6,"per, se, went, experience, college, normal"
6,"thing, one, lighter, there, life, anyway"
6,"thing, one, trying, listen, never, im"
6,"thing, one, around, ive, look, learned"
6,"thing, one, running, day, meant, rail"
6,"thing, one, weird, feel, like, moment"
6,"thing, one, weird, feel, like, lesson"
6,"thing, one, weird, feel, part, still"
6,"thing, one, give, many, wont, moment"
6,"thing, one, give, like, fight, lesson"
6,"thing, one, give, like, wont, cause"
6,"thing, one, give, like, wont, moment"
6,"thing, one, able, sit, ive, come"
6,"thing, delivery, get, selected, life, menu"
6,"thing, fun, ex, feel, make, like"
6,"creative, amazing, people, thank, opportunity, love"
6,"creative, amazing, people, thank, album, made"
6,"thing, bag, get, selected, delivery, menu"
6,"thing, one, around, idea, people, want"
6,"thing, one, know, day, feel, today"
6,"hey, time, dont, im, know, go"
6,"thing, one, know, today, im, u"
6,"hey, say, im, need, go, dont"
6,"hey, ohoh, time, dont, im, know"
6,"thing, one, whether, feel, never, ive"
6,"thing, one, learned, youre, look, like"
6,"thing, one, learned, youre, lesson, want"
6,"thing, one, learned, youre, lesson, like"
6,"thing, one, learned, life, ive, experience"
6,"thing, one, learned, life, ive, there"
6,"thing, one, learned, life, better, lesson"
6,"thing, one, made, feel, people, like"
6,"thing, one, made, feel, ive, look"
6,"thing, one, made, feel, ive, people"
6,"thing, one, made, feel, whether, ive"
6,"thing, one, made, feel, could, people"
6,"thing, one, made, feel, day, today"
6,"thing, one, made, feel, day, could"
6,"thing, one, know, come, want, ive"
6,"thing, one, know, many, people, idea"
6,"thing, one, know, many, people, never"
6,"thing, one, know, many, people, life"
6,"hey, time, dont, im, need, lose"
6,"thing, one, know, back, thought, never"
6,"thing, one, know, back, experience, life"
6,"thing, please, life, feel, want, lesson"
6,"thing, one, know, love, idea, thought"
6,"thing, one, know, listen, u, im"
6,"thing, one, know, listen, u, come"
6,"hey, time, dont, im, need, go"
6,"thing, one, know, come, experience, ive"
6,"thing, one, know, come, want, u"
6,"thing, one, know, come, want, youre"
6,"thing, one, know, love, idea, experience"
6,"thing, dont, learned, youre, lesson, want"
6,"thing, reform, right, sometimes, thought, progress"
6,"thing, lot, tell, ’, tеll, love"
6,"someday, youre, people, get, dont, sidetrack"
6,"may, 2015, usa, louisiana, rouge, 30th"
6,"advice, give, life, okay, dont, someone"
6,"advice, give, life, people, someone, room"
6,"advice, give, life, people, many, room"
6,"advice, give, helpful, dont, okay, answer"
6,"advice, give, helpful, dont, okay, someone"
6,"advice, give, moment, wont, choice, many"
6,"advice, ever, dont, someone, offer, unless"
6,"advice, want, someone, dont, okay, helpful"
6,"12, lesson, really, someone, hurt, love"
6,"12, lesson, really, someone, hurt, apologizing"
6,"advice, want, someone, dont, okay, life"
6,"live, try, right, say, anyone, world"
6,"someday, youre, people, get, dont, know"
6,"cleveland, 6th, june, usa, ohio, 2015"
6,"tension, person, hurt, wind, trying, argument"
6,"tension, person, hurt, wind, conversation, argument"
6,"december, 2015, australia, adelaide, 8th, 7th"
6,"december, 2015, australia, adelaide, 8th, 10th"
6,"north, 2015, usa, june, carolina, 21st"
6,"north, 2015, usa, june, carolina, 24th"
6,"living, ’, look, like, say, know"
6,"living, feel, like, lesson, know, life"
6,"living, feel, like, look, know, life"
6,"perfectly, one, grass, didnt, —, maybe"
6,"4, lesson, learned, searching, fine, youre"
6,"4, lesson, learned, hating, stop, every"
6,"approval, real, seeker, lesson, like, important"
6,"face, say, need, much, dont, im"
6,"tension, person, hurt, wind, trying, arent"
6,"face, say, need, much, blame, im"
6,"someday, youre, people, get, going, sidetrack"
6,"dancing, like, twentytwo, keep, everything, alright"
6,"selfimposed, whether, ive, exile, mistake, made"
6,"twentytwo, like, know, one, look, feel"
6,"selfimposed, whether, ive, exile, isolating, silencing"
6,"magical, oh, miserable, lonely, way, best"
6,"twentytwo, like, also, one, feel, look"
6,"twentytwo, like, also, one, feel, whole"
6,"twentytwo, like, im, also, one, look"
6,"twentytwo, like, im, know, one, look"
6,"twentytwo, like, might, also, im, look"
6,"twentytwo, like, might, also, im, everything"
6,"magical, oh, miserable, lonely, way, yeah"
6,"twentytwo, like, might, also, feel, look"
6,"twentytwo, like, might, also, feel, everything"
6,"twentytwo, like, might, also, feel, whole"
6,"someday, youre, people, get, going, know"
6,"magical, oh, miserable, lonely, time, yeah"
6,"chosen, like, feel, family, maybe, life"
6,"chosen, like, rest, family, maybe, life"
6,"cathartic, one, extraordinary, experience, ive, unique"
6,"cathartic, one, extraordinary, experience, ive, ever"
6,"value, lesson, system, learn, actually, want"
6,"true, really, finding, time, happiness, inspiration"
6,"send, thesis, different, instagram, story, senior"
6,"pain, way, life, causing, draining, feel"
6,"pain, way, life, causing, draining, hurting"
6,"others, deny, wrongdoing, take, moment, good"
6,"causing, someone, way, life, draining, hurting"
6,"causing, someone, way, life, draining, feel"
6,"washington, 2015, usa, august, seattle, 8th"
6,"washington, 2015, usa, august, seattle, 14th"
6,"magical, oh, miserable, tonight, time, yeah"
6,"selfimposed, whether, ive, exile, mistake, silencing"
6,"face, nicer, start, skin, moisturize, every"
6,"face, love, much, need, dont, ’"
6,"ever, someone, dont, people, love, life"
6,"ever, someone, one, arent, maybe, u"
6,"ever, someone, one, people, love, life"
6,"ever, tell, someone, love, dont, life"
6,"ever, tell, someone, love, one, life"
6,"ever, cant, dont, life, ive, experience"
6,"ever, cant, dont, life, ive, get"
6,"october, usa, 2015, omaha, nebraska, 9th"
6,"october, usa, 2015, omaha, nebraska, 10th"
6,"october, usa, 2015, 27th, georgia, atlanta"
6,"ever, led, life, ive, mistake, experience"
6,"october, usa, 2015, 27th, florida, miami"
6,"october, usa, 2015, georgia, 24th, atlanta"
6,"october, usa, 2015, florida, 31st, miami"
6,"covid, test, thousand, like, pas, also"
6,"october, usa, 2015, florida, 31st, tampa"
6,"october, usa, 2015, lexington, kentucky, 20th"
6,"october, usa, 2015, north, carolina, 8th"
6,"october, usa, 2015, north, carolina, 9th"
6,"october, usa, 2015, north, carolina, 24th"
6,"october, usa, 2015, north, 17th, dakota"
6,"ever, gon na, get, write, people, asking"
6,"ever, every, love, could, tell, someone"
6,"11, ive, made, released, album, process"
6,"probably, youre, something, mean, met, resistance"
6,"probably, youre, something, wearing, right, look"
6,"probably, youre, forget, fine, youll, learned"
6,"who, one, never, im, chic, listen"
6,"who, one, never, im, chic, expert"
6,"who, one, never, im, say, listen"
6,"october, usa, 2015, lexington, kentucky, 21st"
6,"face, love, much, need, dont, im"
6,"ever, perfectly, one, didnt, —, maybe"
6,"ever, bully, get, people, u, could"
6,"face, love, much, need, blame, im"
6,"question, like, bazillion, world, child, asked"
6,"worked, hard, body, ounce, fat, every"
6,"face, get, people, helped, looking, back"
6,"face, get, people, helped, looking, knowing"
6,"line, way, discussion, really, centric, like"
6,"line, way, discussion, songwriter, centric, like"
6,"uhuh, fun, ex, make, like, feel"
6,"uhuh, fun, ex, make, like, hipster"
6,"pointless, feel, everything, know, sometimes, completely"
6,"pennsylvania, 2015, june, usa, pittsburgh, 6th"
6,"pennsylvania, 2015, june, usa, pittsburgh, 8th"
6,"ever, dont, experience, love, ive, life"
6,"ever, dont, experience, love, ive, never"
6,"ever, maybe, —, u, one, arent"
6,"anxiety, take, help, supplement, stress, natural"
6,"ever, people, around, never, one, ive"
6,"ever, people, love, ive, dont, life"
6,"ever, people, love, ive, dont, never"
6,"ever, people, love, ive, one, life"
6,"ever, people, love, ive, one, never"
6,"july, 2015, usa, chicago, illinois, 19th"
6,"july, 2015, usa, chicago, illinois, 24th"
6,"july, 2015, usa, chicago, illinois, 18th"
6,"july, 2015, usa, 24th, foxborough, massachusetts"
6,"ever, people, get, dont, ive, life"
6,"ever, people, get, dont, ive, never"
6,"ever, people, get, dont, could, u"
6,"ever, people, get, dont, could, never"
6,"july, 2015, usa, foxborough, massachusetts, 25th"
6,"anxiety, take, help, supplement, stress, also"
6,"soft, lesson, season, cant, year, round"
6,"energy, lesson, someone, much, give, life"
6,"teacher, mentor, friend, ally, member, family"
6,"thing, lyric, look, like, way, youre"
6,"thing, lyric, look, like, way, feel"
6,"new, usa, 13th, july, jersey, 2015"
6,"new, elated, today, graduate, say, celebrate"
6,"thing, knowing, looking, people, get, helped"
6,"thing, knowing, life, get, people, helped"
6,"thing, worst, im, dont, time, life"
6,"played, know, look, pronounce, got, apparently"
6,"played, know, look, pronounce, got, ’"
6,"thing, mean, time, life, might, feel"
6,"thing, mean, time, life, lesson, keep"
6,"thing, mean, time, life, lesson, feel"
6,"thing, mean, time, losing, lot, lose"
6,"thing, mean, time, losing, lot, doesnt"
6,"new, york, say, graduate, today, celebrate"
6,"thing, mean, tell, life, might, feel"
6,"thing, mean, tell, life, lesson, feel"
6,"thing, mean, tell, ’, lot, lose"
6,"thing, mean, tell, losing, lot, lose"
6,"thing, mean, tell, losing, lot, doesnt"
6,"thing, mean, release, knowing, life, keep"
6,"thing, mean, release, knowing, life, catch"
6,"thing, carry, cant, life, release, keep"
6,"thing, mess, experience, life, embarrassed, best"
6,"thing, mess, experience, life, embarrassed, part"
6,"thing, mess, said, good, come, learn"
6,"thing, different, tell, wont, youre, differently"
6,"thing, different, tell, wont, reason, cause"
6,"thing, different, tell, wont, reason, differently"
6,"thing, different, day, meant, rail, every"
6,"thing, mean, tell, life, lesson, keep"
6,"thing, different, day, meant, rail, running"
6,"new, york, waiting, say, like, id"
6,"thing, theyre, im, countdown, free, adding"
6,"cringe, promise, youre, might, deemed, probably"
6,"cringe, promise, youre, might, deemed, someday"
6,"thing, lot, get, ive, time, know"
6,"thing, lot, get, ive, time, always"
6,"thing, lot, get, u, people, always"
6,"thing, lot, chic, ive, never, expert"
6,"cringe, look, hard, life, try, avoid"
6,"thing, even, still, need, tell, want"
6,"thing, even, still, need, tell, might"
6,"cringe, look, back, life, try, avoid"
6,"thing, even, im, tell, u, want"
6,"thing, even, im, tell, need, want"
6,"thing, even, im, tell, need, lose"
6,"thing, even, im, tell, lesson, want"
6,"new, york, welcome, say, waiting, id"
6,"thing, even, im, really, u, want"
6,"thing, even, im, really, lesson, want"
6,"thing, even, im, really, lesson, id"
6,"thing, even, ’, got, look, might"
6,"thing, even, ’, tell, u, want"
6,"thing, even, ’, tell, need, want"
6,"thing, even, ’, tell, need, lose"
6,"dream, life, someone, love, right, need"
6,"new, growing, part, moving, life, carry"
6,"new, growing, part, moving, life, chapter"
6,"thing, first, people, could, impression, never"
6,"thing, theyre, app, free, countdown, adding"
6,"thing, theyre, im, looking, forward, adding"
6,"thing, theyre, im, looking, free, adding"
6,"new, mean, release, catch, chapter, life"
6,"thing, even, im, really, u, id"
6,"felt, still, feel, might, way, tell"
6,"felt, like, important, feel, way, life"
6,"control, make, spiral, anger, way, defuse"
6,"charm, someone, people, instantly, room, know"
6,"headfirst, dont, maybe, lesson, 16, jump"
6,"6th, 2015, september, usa, denver, colorado"
6,"senior, instagram, different, story, differently, thesis"
6,"senior, instagram, different, story, differently, write"
6,"confused, free, best, lonely, way, miserable"
6,"confused, free, yeah, lonely, miserable, way"
6,"confused, free, yeah, lonely, miserable, time"
6,"confused, free, yeah, lonely, happy, time"
6,"confused, magical, miserable, lonely, way, best"
6,"confused, magical, miserable, lonely, way, yeah"
6,"confused, magical, miserable, lonely, time, yeah"
6,"group, know, im, talking, perfectionist, today"
6,"group, know, together, feel, people, like"
6,"posted, picture, based, goal, couple, thought"
6,"york, thank, say, like, id, waiting"
6,"lead, next, choice, path, make, every"
6,"lead, next, choice, path, hard, know"
6,"lead, next, choice, path, hard, every"
6,"possible, day, today, made, feel, proud"
6,"stay, never, ive, one, know, love"
6,"stay, never, ive, one, still, love"
6,"indianapolis, september, indiana, usa, 2015, 16th"
6,"indianapolis, september, indiana, usa, 2015, 17th"
6,"remember, anytime, right, please, anything, want"
6,"28th, 2015, september, usa, tennessee, nashville"
6,"growing, part, life, especially, carry, try"
6,"growing, part, life, moving, try, carry"
6,"ashamed, trying, never, say, effortlessness, people"
6,"city, usa, 2015, may, louisiana, 22nd"
6,"whose, exactly, know, opinion, changed, never"
6,"rose, thought, dont, attitude, something, love"
6,"rose, thought, tattoo, something, attitude, love"
6,"rose, thought, tattoo, every, attitude, love"
6,"valuable, person, know, room, people, instantly"
6,"mind, real, lesson, feel, life, love"
6,"mind, bear, way, feel, please, life"
6,"mind, really, someone, love, way, feel"
6,"mind, really, someone, love, one, reader"
6,"mind, tell, well, lose, fine, even"
6,"indebted, really, cool, one, love, grateful"
6,"mind, tell, need, even, say, fault"
6,"mind, tell, need, even, say, lose"
6,"mind, tell, need, even, fine, lose"
6,"burned, meant, u, sorry, im, hurt"
6,"burned, meant, u, sorry, im, one"
6,"share, know, day, proud, together, feel"
6,"anytime, say, please, anything, right, want"
6,"share, know, day, proud, work, hope"
6,"test, thousand, top, pas, like, also"
6,"share, know, finding, lesson, thought, id"
6,"going, woman, people, say, young, want"
6,"going, im, lie, mistake, lose, cause"
6,"started, career, person, public, age, 15"
6,"started, career, person, public, age, tell"
6,"3rd, 2015, usa, june, ohio, cleveland"
6,"dc, washington, july, usa, 2015, 18th"
6,"thing, reform, right, school, thought, progress"
6,"dc, washington, july, usa, 2015, 13th"
6,"dc, washington, july, usa, 2015, 14th"
6,"going, youre, love, people, know, way"
6,"going, youre, love, people, know, want"
6,"going, people, along, way, try, love"
6,"share, know, ive, lesson, thought, id"
6,"share, know, finding, lesson, thought, keep"
6,"going, youre, put, know, people, love"
6,"thing, dont, learned, life, ive, experience"
6,"thing, try, life, right, look, back"
6,"angel, would, earth, slip, however, entire"
6,"something, know, back, got, one, never"
6,"something, know, back, got, one, look"
6,"something, know, back, one, never, people"
6,"something, know, back, one, never, thought"
6,"something, know, back, one, life, people"
6,"something, know, back, one, life, look"
6,"something, know, back, right, life, look"
6,"something, know, back, dont, people, never"
6,"something, know, back, dont, people, life"
6,"something, know, back, dont, ’, thought"
6,"something, know, back, dont, ’, look"
6,"something, know, back, dont, never, thought"
6,"something, know, back, dont, life, look"
6,"something, know, love, one, people, youre"
6,"something, know, love, one, youre, look"
6,"something, know, love, right, youre, look"
6,"something, know, love, right, look, life"
6,"something, know, love, put, people, youre"
6,"fan, im, life, dont, care, friend"
6,"something, know, love, put, people, life"
6,"fan, im, life, one, care, friend"
6,"grammys, year, want, woman, twice, album"
6,"grammys, year, want, woman, twice, say"
6,"something, know, back, got, ’, look"
6,"fan, year, want, 10, last, thank"
6,"something, know, taking, mother, ’, got"
6,"fan, im, life, dont, way, friend"
6,"say, youve, proud, know, really, like"
6,"finding, im, lesson, really, id, learned"
6,"finding, im, lesson, really, id, know"
6,"fan, 23, lesson, friend, life, learned"
6,"perspective, go, time, life, always, better"
6,"perspective, go, time, life, always, get"
6,"perspective, go, time, life, feel, better"
6,"perspective, go, time, really, feel, sometimes"
6,"perspective, go, good, get, always, life"
6,"perspective, everything, time, life, lose, im"
6,"perspective, everything, time, really, im, lose"
6,"perspective, everything, time, really, sometimes, lose"
6,"perspective, everything, time, really, sometimes, feel"
6,"tape, hurt, really, lesson, 12, apologizing"
6,"ill, bully, get, u, people, want"
6,"ill, forget, never, back, get, dont"
6,"fan, im, life, showing, friend, way"
6,"fan, im, life, showing, friend, update"
6,"ill, know, one, people, say, want"
6,"ill, know, one, people, say, never"
6,"ill, know, finding, posted, keep, definitely"
6,"something, caught, taking, mother, ’, got"
6,"embed, 1, innocent, still, oh, youre"
6,"something, see, dont, look, way, youre"
6,"grammys, year, win, album, twice, woman"
6,"fan, thank, youve, much, everything, love"
6,"grammys, young, say, twice, want, woman"
6,"thing, lose, im, tell, cause, like"
6,"thing, lose, im, tell, cause, trying"
6,"thing, lose, im, tell, life, like"
6,"thing, impression, lesson, could, people, never"
6,"leg, 2015, america, dublin, twojuly, irelandnorth"
6,"leg, 2015, america, twojuly, 6th, irelandnorth"
6,"leg, 2015, america, japannorth, tokyo, onemay"
6,"leg, 2015, america, japannorth, tokyo, 6th"
6,"leg, 2015, america, japannorth, 15th, onemay"
6,"thing, 30, feel, still, part, weird"
6,"thing, ’, put, know, love, look"
6,"knew, wish, life, career, dream, starting"
6,"knew, wish, life, hack, starting, dream"
6,"thing, cant, life, hard, tell, look"
6,"thing, cant, life, hard, tell, keep"
6,"ill, know, dont, person, people, someone"
6,"ill, know, dinner, making, party, life"
6,"ill, know, fun, definitely, posted, keep"
6,"brain, im, someone, need, validation, training"
6,"thing, cant, life, put, tell, look"
6,"thing, get, know, people, many, life"
6,"brain, im, someone, need, validation, telling"
6,"thing, get, know, people, many, never"
6,"thing, lose, im, tell, losing, trying"
6,"feeling, know, thank, everything, people, love"
6,"thing, person, trying, love, feel, people"
6,"thing, person, trying, love, feel, tell"
6,"thing, talking, know, today, im, u"
6,"something, know, love, put, look, ’"
6,"something, know, love, put, look, youre"
6,"thing, mistake, ive, feel, made, whether"
6,"feeling, ever, people, love, ive, dont"
6,"thing, put, know, love, life, look"
6,"thing, put, know, love, life, people"
6,"thing, put, know, love, youre, look"
6,"thing, put, know, love, youre, people"
6,"thing, put, many, people, know, life"
6,"something, know, love, put, look, life"
6,"say, youve, way, know, really, like"
6,"feeling, know, dont, people, love, everything"
6,"feeling, know, dont, im, hey, ohoh"
6,"thing, led, know, experience, life, ive"
6,"thing, led, know, people, life, ive"
6,"thing, led, know, people, life, many"
6,"feeling, know, dont, im, everything, love"
6,"thing, led, mistake, ive, experience, life"
6,"feeling, know, dont, im, ive, love"
6,"thing, 1, lesson, like, youre, learned"
6,"thing, person, trying, love, youre, tell"
6,"thing, person, trying, love, youre, people"
6,"something, know, love, dont, thought, ’"
6,"feeling, know, dont, people, love, ive"
6,"tape, hurt, really, lesson, 12, love"
6,"finding, im, lesson, really, time, know"
6,"finding, im, lesson, keep, time, know"
6,"say, im, even, need, tell, lose"
6,"say, im, even, need, tell, look"
6,"say, im, trying, one, never, listen"
6,"say, im, trying, one, never, tell"
6,"say, im, need, anyone, tell, want"
6,"say, youre, know, want, right, come"
6,"say, youre, know, want, right, go"
6,"say, im, need, dont, tell, lose"
6,"say, youre, know, want, right, thank"
6,"say, im, need, dont, ive, want"
6,"say, im, need, dont, ive, look"
6,"say, youre, know, want, one, people"
6,"let, anyone, right, live, say, world"
6,"say, im, want, really, know, one"
6,"say, im, want, really, know, go"
6,"say, im, want, dont, try, sorry"
6,"say, im, want, dont, know, go"
6,"say, im, want, dont, know, ive"
6,"say, im, want, try, make, sorry"
6,"let, celebrate, today, say, new, york"
6,"say, youre, know, want, dont, saying"
6,"say, youre, know, today, way, go"
6,"say, im, never, listen, know, one"
6,"say, youre, know, want, thank, people"
6,"let, go, today, york, say, new"
6,"let, go, york, say, world, new"
6,"say, im, like, try, way, make"
6,"say, youre, know, like, people, thank"
6,"say, youre, know, like, people, one"
6,"say, come, ive, one, know, want"
6,"say, get, ive, dont, know, look"
6,"let, go, time, right, sometimes, grace"
6,"let, go, time, right, sometimes, feel"
6,"let, go, time, dont, sometimes, feel"
6,"let, go, time, dont, lesson, see"
6,"let, go, time, dont, lesson, feel"
6,"say, im, today, way, go, know"
6,"let, go, time, dont, get, sometimes"
6,"say, youre, sorry, saying, dont, want"
6,"let, go, good, get, sometimes, dont"
6,"say, im, like, really, make, way"
6,"say, im, like, really, make, shouldnt"
6,"say, im, like, really, make, lose"
6,"say, youre, know, sometimes, dont, saying"
6,"say, im, like, really, shouldnt, id"
6,"say, im, like, really, know, proud"
6,"say, im, like, really, know, one"
6,"let, go, say, sometimes, get, dont"
6,"say, im, like, look, way, tell"
6,"say, im, like, look, one, tell"
6,"say, im, like, look, one, know"
6,"say, youre, know, look, one, like"
6,"thing, get, learned, like, look, life"
6,"say, im, never, dont, way, tell"
6,"let, celebrate, today, say, new, elated"
6,"let, together, day, share, feel, proud"
6,"staium, today, youll, hope, way, find"
6,"say, ’, like, way, look, tell"
6,"isnt, really, finding, inspiration, happiness, true"
6,"isnt, really, finding, learned, true, happiness"
6,"say, ’, like, way, look, know"
6,"say, ’, even, need, lose, tell"
6,"say, ’, even, need, look, tell"
6,"isnt, really, finding, learned, true, grateful"
6,"tape, command, lesson, discovered, recently, 11"
6,"isnt, really, finding, learned, im, grateful"
6,"say, ’, dont, need, tell, lose"
6,"say, ’, dont, know, want, go"
6,"opinion, relationship, stranger, affected, viewed, whether"
6,"bill, berkley, trustee, nyus, board, member"
6,"bill, berkley, trustee, nyus, board, chairman"
6,"canada, 2015, montreal, quebec, july, 7th"
6,"canada, 2015, montreal, quebec, july, 10th"
6,"tape, command, lesson, really, 12, love"
6,"canada, 2015, august, edmonton, alberta, 5th"
6,"tape, command, lesson, really, 12, apologizing"
6,"canada, 2015, august, edmonton, alberta, 4th"
6,"canada, 2015, august, edmonton, alberta, 8th"
6,"say, people, ive, one, want, know"
6,"say, people, never, one, ive, know"
6,"let, outside, lesson, opinion, 8, learned"
6,"say, right, look, world, go, know"
6,"say, im, never, dont, ive, know"
6,"say, im, dont, know, look, ive"
6,"say, im, go, way, really, know"
6,"say, youre, sorry, saying, dont, sometimes"
6,"say, youre, sorry, saying, one, want"
6,"say, youre, tell, want, go, dont"
6,"isnt, really, someone, like, feel, know"
6,"say, im, ive, know, world, look"
6,"say, im, ive, know, look, one"
6,"let, fuel, right, anyone, live, world"
6,"let, step, feel, make, guilty, right"
6,"say, im, never, dont, way, know"
6,"say, meet, dont, ’, tell, go"
6,"say, youre, tell, look, way, like"
6,"let, like, say, new, world, york"
6,"isnt, really, someone, like, im, know"
6,"say, right, want, really, know, go"
6,"say, right, want, really, know, year"
6,"say, right, want, year, thank, know"
6,"let, like, lesson, feel, make, step"
6,"let, someday, people, get, sidetrack, dont"
6,"say, youre, meet, tell, go, dont"
6,"isnt, really, someone, like, im, learned"
6,"say, right, sometimes, know, really, go"
6,"say, youre, tell, look, one, like"
6,"thing, get, learned, like, look, youre"
6,"feeling, know, world, love, im, ive"
6,"thing, looking, like, back, get, people"
6,"thing, every, tell, keep, lesson, like"
6,"thing, every, tell, love, person, could"
6,"thing, every, tell, love, lesson, like"
6,"news, youre, get, dont, go, want"
6,"ill, ever, tell, someone, dont, u"
6,"thing, every, tell, love, lesson, could"
6,"thing, every, thought, lesson, love, could"
6,"ill, ever, tell, someone, dont, never"
6,"ill, ever, tell, someone, one, u"
6,"thing, helped, looking, people, back, get"
6,"thing, helped, life, might, tell, far"
6,"wrong, love, someone, youre, right, look"
6,"ill, ever, tell, someone, one, never"
6,"wrong, love, someone, hurt, youre, person"
6,"ill, ever, tell, someone, one, life"
6,"thing, helped, life, get, people, back"
6,"thing, every, thought, lesson, love, ive"
6,"wrong, love, someone, life, lesson, much"
6,"ill, tell, dont, want, life, keep"
6,"thing, dont, cant, sometimes, get, look"
6,"thing, dont, cant, life, ive, lesson"
6,"5th, 2015, usa, september, denver, colorado"
6,"thing, dont, cant, life, ive, experience"
6,"ill, tell, dont, want, u, someone"
6,"news, youre, get, dont, go, look"
6,"brain, always, never, searching, still, intensely"
6,"ill, tell, one, someone, want, life"
6,"ill, tell, one, someone, want, u"
6,"thing, might, put, love, people, life"
6,"thing, might, put, love, people, youre"
6,"thing, might, hard, look, tell, life"
6,"ill, ever, tell, someone, dont, life"
6,"ill, knowing, get, ever, people, life"
6,"thing, helped, never, people, get, back"
6,"thing, id, thought, know, lesson, ive"
6,"thing, id, im, ive, lesson, learned"
6,"thing, dont, know, back, ’, want"
6,"thing, dont, know, back, ’, look"
6,"thing, dont, know, back, thought, never"
6,"thing, dont, know, back, experience, never"
6,"thing, get, there, ive, life, learned"
6,"thing, dont, know, back, experience, life"
6,"thing, dont, know, back, ’, thought"
6,"ill, unless, advice, someone, dont, want"
6,"ill, helped, get, people, never, back"
6,"ill, helped, get, people, life, knowing"
6,"ill, helped, get, people, life, back"
6,"ill, started, person, someone, tell, asks"
6,"ill, advice, life, dont, go, want"
6,"14, lesson, someone, dont, tragedy, else"
6,"thing, dont, know, keep, lesson, thought"
6,"ill, unless, advice, someone, dont, ever"
6,"ill, unless, advice, go, want, dont"
6,"ill, unless, tell, someone, dont, want"
6,"wrong, love, someone, hurt, youre, lesson"
6,"thing, id, im, ive, lesson, know"
6,"august, 2015, usa, foxborough, massachusetts, 25th"
6,"thing, dont, know, love, thought, idea"
6,"august, 2015, usa, foxborough, massachusetts, 24th"
6,"august, 2015, usa, foxborough, massachusetts, 1st"
6,"august, 2015, usa, california, diego, 4th"
6,"thing, dont, know, love, experience, idea"
6,"august, 2015, usa, california, 17th, clara"
6,"august, 2015, usa, california, angeles, 29th"
6,"fair, lesson, fight, 22, one, love"
6,"hair, learned, completely, change, birth, texture"
6,"hair, curliest, texture, birth, completely, change"
6,"ill, unless, tell, go, want, dont"
6,"ill, unless, tell, someone, dont, ever"
